DW_CLIENTE;DW_LOCALIDADE;DW_TEMPO;preco_venda
0c2d6a77f57f476ca6fe0855b21a356077431ec93f291d8ef190d7fd4afadb07;bacca99d0e7fcdb86804941ed127c7164edc5ef8462c05875976d494a4018f69;baadd11ab808be65ce756c936aeb744d796ad38794d7ba1461a1751249ac5b73;132.98500061035156
89ca7abf0d839307214d2a69c109f5d5f818fe529f80b40bbb796eb1391826e5;143dc2659e46fa578e3df3915033a10655a3a14171bf92f6ea356ad53b2943d2;64d49880b88ef384d92049ead5a164343a3c423e17612b6dff8aed77eb40cf00;4456.704839706421
f06cd555f7e105fe547a398c5fe9c44e4b8de744cc5bee0c91d2d8a4f81b54ba;6beedd915fd772ddaaede3a01f05c3a597d9d30313a9f0018177142fe3b44113;de594e27fae05f649e9f5458eb7a3672dd8317de26deaabc7777ffd69e45f626;263.2099914550781
4e0d586948451765875cc5ac98cf587111823d655671c4135fd8debb2df7e0b2;061156453dc7da583ed01ea73b0ba4e6649c607e14856bd31c84c47f901167e6;0def4923422659e121f38be89d92ea93dc8c7dab2bc9de01652fc4492059e805;727.9298324584961
df67420e485ca2d9584e0684f94e924c5c4959d06d3779e99790ea14fc5d1434;ec925f44f86ff1ee32354267354ebe2625de2becd4b81d00b51f647aa281aa89;1d9b1b57ed0c132fd1b93da90be4bbd74e7c344421cb7d816d11185b867068a1;47.45000076293945
d679735e16c38f2cbc0eb89d12c594b1cdab69087ee4484d88fd1fbba21b1f4d;adb9f5ded23c42b730c5d73512c727c80ea39cc1b53d8e41319adc0b459b04e4;2865063e43f09e972ec3e34f6f9ab75907eff1f1e803afa0910cbbc5b43971b6;1853.0700073242188
a424f947643ebe374952075664d61299469021cf1d5c3add8ccd35b606808d1d;c21b15a189bc4a939bfd8bd5b2003acb3b8f445e80ce926c9641a10b18cf9624;dcd7b841320d7db4618fe3a6ccb6ac243dfc62be2e5745b5ce97196b8023c5a1;7140.171283721924
37ea1cb9f93a6c616a0d6ab3826e30a104a91b099230f361d4a65cd51ffd2676;d519bcc8a3040c03e74515e620803d4bfd6932cf53531d96b30bc52a0d51052e;3dac1388c0d3c2535f79fb16a52f2fbb23cd425dd7b41b48a0e615710aecdd45;2.188800096511841
152af44e929f782eed366d8e790e32dca229b09c37f5920e3822d561d7a37c69;2c47d2356e4aadce2649d650115cbd2367da82a164a3a81a1c6c04a418b7237b;06494bc42831643c27cd155f15219559e4b4a06e01f020eba4117a7044dba8cb;143.49000549316406
fec662d27b19743e110ea3cdc57b1e782097df06011258f2ae315df3e1f348ba;fb35c210a50f47e54d8b6c2233694887dd530a236604db4cd7e9d5955731f47d;50223c30c313d2fe458a971447810ae6b2f11885baee1f1ac44c5a136558764e;181.99075317382812
3d21b0b3b1ad8a500ee4091aec3970b2df60762d23a50386a10729a5a777cf16;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;b943e84124abecc7d84328a7a22515309cee17c826c0f474ddcb57f2ead9ed14;5195.346739292145
8402d246e29ee0308d679f470df759294ae0aa7007d32e1f4e2716d995878b97;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;9d9f85a99a5db742526fced6ad7ed7e5f07debc36e5444c8138e2413cd05fe06;16.930500030517578
5ea5885da1cabb7c52543f912e01dd1de1ea3911e3f3f15f97fb5db43c02c18d;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;7907912463156980792a6f3b3565bd5a7c1a8a44b06f208b807d83cd9057dcd4;103.27999877929688
9ce0fa3c3e091ad5501228c31e5a015533d162c74c443dca047c4336d0a3fe6e;c589013a2764008d8af51ba00c5ed4df6949b57dcfafab3ea73f6eb314641d5b;68b5ee97dac5c8df7dece03c7166e23101f54436f1903e7ba682f08e3ff2347f;474.9649963378906
2785bbf233ddd8f5a6c5bb5940c6f892ac27132991c5b09f6ed5c2af233cc156;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;aba36c1a2a7fb1851452bfd1c3e05aafd4f24fc01a4b2b2fea812b34232d4fbe;791.3599853515625
2caf5dcab373cbeb0fc18e57beaa1f9be4b3557a65eea82afbae766f426839b0;c9ab5c558aa4852eb73402373730f7eda28f6c0bc6a213f04cfd9e94f6e10356;68b5ee97dac5c8df7dece03c7166e23101f54436f1903e7ba682f08e3ff2347f;1333.3399505615234
af58e33d01918bc5cac51642181456964bd55b6a535a71a194c2920b2aa0cd8d;1486d7a95c94d8d5099713d59f030af04d2bb57630e7b631f4a49e71ef832fc6;18978d570482d32c528c8bcf127f1498cce6a53d8df00e6c12892674f2e4b636;3876.4096450805664
cb28df4cdef5c729d7a9527297686c2b00cb2674d3e243546d9dd6576480d3f7;dac7b3a729d459dc2aed18d006bc18e71e7e24a19b6c582bd268db59502ddc85;d11de2ea4196a8413ff23a005f944286140826a2663cfc17d9ca62acf01b5786;543.5
2e0b062e105c66ee0de09ab39f12a5799020f30d2dfe70ea2ec2aa35e5621f8c;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;095861a63822d355a7a7ddb971fda7c30b3ff02ba7d14f61af28474437702e07;48.03379821777344
fc7f5c02d62141e934416e527ca4bf70b52df6a51e1b680bd55b8469d7b10a7b;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;479b65faa43fc3cea5e266366726b47bfed86bddc24931cb59937035cb9bd30f;251.17250061035156
ff4f51111963c0023fa2e6c824e2fb61cbbe5c4889508327e7fceaff6259bbb8;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;62d74baf27b44ebbf2cc6608b066250982503ca2d534f0fd5c990dba842f9942;444.5
40343faaa5a14feff743d32c6a815cb82f0d7ede8b86fada964cdbbef1b2e4d6;01f5d068a2c9bbe9836be8e3560edc5d0f109701ab9281f5bf3b7b27490a3485;3c3475aba9add56ced3fd3d2de88b9313e7231e57bb1a7b116337406a21d4321;1923.6400146484375
1a10eae2fe45bd39f16aead54d28c5e3fa10108f3c9978a1d58084c3ca166833;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;94212d3fd68b5de377a5b10b6cf28e13a86083dbabdf28b35e94e548188daa5a;3646.0500564575195
d79ee583fbe303cb271926c265991a68c388a4877ac262bedfdfdd56f6067f8c;e796139c02d6a7c1ef054b91f80055151302319c97c404383cd9ad87bcf06968;44d1967e6ee48f75d900989bab13253389dd8489cbe4ecb991e84611b8d5e57e;653.0599975585938
4fec030486acdac87fd4a2abeb8634c6bcca965ff6bfe65b0659388c2e375430;94a524faafd44b76438db8281768eaaa8041cc3c664a400ea62442fda0a8744c;786dd50e74fb3b30c533cf40ac574be4b94df9be7f663366d563289b2aa0f3db;114.11499786376953
7a60a4a7f458ae0b087a3d42c9abd60e2d14f1302a68ec9f1008b15c070a7f06;15bf10649dc85f163e1a848aa4aace82705d1158fee97433538f724b2e8f9ed8;0c0f1fca641718b4abcabddc33624683541e4e3d5f5e71ba9e958e67f39f0650;597.1400146484375
e1d8b0a35438d2117edc3076eeeccb5d18b1f85121a92acbdbd96b5e7b8efc9b;19997a3292a351021a961e9fbb0d3b1049c0d5bf161079c49311e189be415d08;488f4cbccc47b24114f1bf3a90039db5771bc92420a6751dbb04a323551d0834;381.3858337402344
096a04dc5395b92f88f63f319f5ab70aca065e2feecd1c53ff74d44f273e75e7;40a3efff49a59670ffc092eef2d0d4ec5aa19904a4355c45dfafead70d23efbc;5c10e02237df386994e3d5195d3ced97554f225d3274e13c0a4a78c015fbb303;2052.9516525268555
e0a08c4dcfb02bd83c1f14eec271ecc5c22ab4adc35acc068c4ca038484eca01;54d2f5388b0891102e9adaa716eb652a6be405b6cfefdb357e42e4d9602551e8;de8334a5fcd131f9e2a8591af2a51b74dd85b9fcf97616e0b677c9d31131844b;122.95500183105469
59ddd59a4f3ea3657bcba9480c741dff0da2e7afc31c29ef0331b826844685e4;6eedf411380fe30889e997f68ed67f69504293ed0ea94f8fc7ac6d4dcb6a4135;80d5eb54be9ff7b1ce394bc4b3cccb6d1bb086bd9fdda890708feea9d083565e;3346.0072860717773
85ac0d81736ae6051b59d390289a6615a779ebfa9c2c56d4f72b3e9afa2dcf6d;2b6c938adda2b50ad9b5c2cb3dbb4daf1e7494bfa19cb595dcd80559a83cbeb7;479b65faa43fc3cea5e266366726b47bfed86bddc24931cb59937035cb9bd30f;319.32000732421875
5b83aa5e089376024a53d087b2d14021c60bb0f7777f44fae4e879282acb7794;96789e288f24486a7244b826b5c573a1c4ef85d3a5168aa7722ad46b150680d4;ed252c2541e77abd3f66f0b569035ad27be831c231f445f3f876179763132eb7;45.55214309692383
33dcc3d726e3dca5791c9969d6efa71740dc3af2d9597a4ba047e49e566991ba;d6bd1ad7b7a198dd512270dc25f0521f3ab4b9f3ccbb510f3b432ab66eab3a8c;8b82913572cd816327f752899989234fa4f34374792cd9ac71fcde52dbdc8a6d;697.3723831176758
bd9defc4a3fd1d78d65c3e3a0e562e35c1a8a7c036e904cd4404c48d0bd93b21;85a1521451ad71213d51ea99e8b29362c31cedf2bf9b3a5ad4f9b69d86350c74;ab50d94c8172f233b751cda1cff65e980e659fc91fe23337de61566d47564a17;316.02801513671875
2883243bbb6a3572d92388dcaa34ce5c5cd8d36a50bf5d3ab340afece9a015c5;33d4a0fd4b555fe1ba7a2e47e595a1470659ef87680dbcd908fe742a1bd287e5;8c308a8670d36b5db8cd6a6512f10b15f32011b0db8364cbeacf916695fe6b90;541.1900024414062
a4c26f2583016e4baf1f53b96216e06164b001ef280a4d42a13a1e577cb222b9;7c52a393c6e154fab60dc3f7e7ad045ceee4530cb89ae10b8be7b805aa96f718;53912b0e668c4daa4c0cafff83bb1ce7c4f86844e3d819f33ce9764937cb332b;420.93499755859375
0f28e896d1a445d39f2828dba9891f5be2a34bd2b7df10d234620704c7328dda;31fbcc5c3b078973361de288d531076e5a1d2ea89745ffd35cb8febb416a3c16;3d4779d7f9bd46da97145b2a5be7805c34edf707a43e3237c2e9199711cde0b0;442.2200012207031
f31cccc88ba6bd68961adaaa57019a11ca5fd2013e017bc25f1da23fd11b738f;d29eef0629234158fdb4e07a4219eaee3020a0e9308d9054b83a10db2805b1f6;e2485235935212c9833e0225399250c7c7f80bc7e050af7a542eca5705687f0d;734.4600219726562
e4b7d4f30f00359f4891bacd762ce73808e0bbf4d20e14d3fc669678c3f25717;f47b0cedd22034e96c9c541dfcee8a6a573a27d6e1d5aeb7cd3dfb4f40230879;8720767c5529a71067f988f141e977793ecf27d3c683664751041a09f5ea6a6a;437.9626178741455
166f2f6521ed500260a0c5c092df729f904eec5951b9727db4d59f4accbb1891;81968fc3fdbbbb44f05fc0151f25f54ad4e177a431b6977fd87932bc81b3a7ab;c2f7e7de8c61499112b3b8e82f1915a196eefef0c995940f3cec05945326350e;2944.373878479004
ff5694ec931cfa953b6cdf144b28e20422cc63dee745eef16eb5ceceed5e1f21;8bc241d670ebae94d452c30226eeb3908c94b6b46003c39238a2416b851ad508;d6d528b5a3eeeed2932f0df861d3d9f93a240c9b1e419cd0931edc48d8c13615;1004.6422309875488
e3a115c741cbecab87a4ddf9c069ec596bcb898737fd746a7fc74b7bd6d2d738;608aa18fb90a027be4540c5284756e306eaea13cb5f4987da37f832417e54681;14d4479611aeb6681d16e60673512abc2f8d4211ac8ae69c9ea0018fd5e952d3;219.52999877929688
3dfa33dd7efdd89d1e7992dae00383d4f6169a2aa7609aab4588408a5a2be803;c7bd2172b9d0af1fa220a6e1fb6addce08d42d97edd3f8dc04b9a49e6097c256;0354fd8cbec68a08588767b54b5d313c9ada838b3ed0c4137cee6dd38f65f11d;1352.8093338012695
585e71212a4e4ba2a781e97b66133a50a46c7032dc234dfd3e0d02115cc78514;113a4e0918b37c7651ff5da3d5d933e395b4e4e51816b7d159a203b694932bd7;9d9f85a99a5db742526fced6ad7ed7e5f07debc36e5444c8138e2413cd05fe06;836.1297855377197
f42313d46cc79183d2f1dd19fe09e0cb7d03de34f9c3e454ac14cfacb4f836fc;5621a89e2927c66064abc715c6d80f3e2a89a75523e5ce2db4c77ed09ed22b2a;6d85e1026df940267dea65f0639e675515e2b9c56ae7883eb7978c38cc8de18f;26.452499389648438
e6e0f8bc813c52625352796a485717c7fbc394736cb4f059469785e99f0d13df;c69149dc80458f4ee6764a469011a6e4370847e5e749cdd9818216253911c49f;71a1cbec94bade2fb0e093ef3dcf1a38b8f44f5474e755325d55ed78e06611e3;596.52001953125
0d19b6292d4e5f1949249044fbf335a049d9059fc731d97ba319f99bdc3d70d1;ce3135713f7bdfaa2e992e8a592173a78465bfbc89294dfa3b6f90fe0d822dce;62d74baf27b44ebbf2cc6608b066250982503ca2d534f0fd5c990dba842f9942;181.67999267578125
148608b69f1a71d9b7fee13803177cfaba90db0b88988862d06c21478595a429;19913b6dc218b594eea044f42cca6b698dc0656d1341ddd822e33c104b95c8d9;3bf223e66eeb500a59914102239444f3cdc5e8be89cd4a8fb7d9961ec4cf5126;1332.9099731445312
d7bb4eb163954d03ca49fb780a6e1a2910c0250a5f4471f42ae7c714b89a611f;98a6455e7a963d3cd6e87bbc36cfff2e256c61c5684b10cf56056e64bfc44be2;88c1317d3b224ac09935aa75b2b769e7d22bc0f27497c21484a31e0ee76a431e;1176.274024963379
d7bb4eb163954d03ca49fb780a6e1a2910c0250a5f4471f42ae7c714b89a611f;98a6455e7a963d3cd6e87bbc36cfff2e256c61c5684b10cf56056e64bfc44be2;d8eb6b3c0a49a302d9a33a63e7d2788c2876221284a8a518040f457f8f818df8;100.30750274658203
5697460f1125722a560344ea732a107e5adb634765a48b52e5f9d4eecfc22df4;4693a3cba01e3c1587be0cce7dd1d0c0297ca1b7deb0567ceb4229cd185efc45;f50e3deea995079f0f88da2a12d9f01727d084bf2e5ce0d1c30a08d0bd6c029a;229.48200225830078
f02cddaa47f1f04fe231d54cf733f4fb6947f6f1d899bfcfba3cc70c520a688a;af9ff210bee0aada0749c8f24ac92fced0238fcdfd4e272626d769d6bc9906aa;7f3327761449d5d12977dabb8f2e510f6e14562d768671a0b38cd1e5ce38c44c;1134.5233459472656
fb029d68c17795c1c79807248dfa3e02246c7270785991262d8c48a87c08ae47;00b3ab0fefdb84a017f1a8e941b82944f288e3b879d01e704a4cb22c733065cd;417151a874672f217f0eece693c2dbbfa78fa9e81129d3db255e938ff03ddf63;356.92999267578125
fb029d68c17795c1c79807248dfa3e02246c7270785991262d8c48a87c08ae47;00b3ab0fefdb84a017f1a8e941b82944f288e3b879d01e704a4cb22c733065cd;505ed00ac0a6d6a2a60b01d2aae86ad0484815daa7db5cd2f5d6f2eba45a34ad;827.97998046875
1f74b731fd0e61b34b80b7b173d30de5252fb46902af17f224032fd7f6b427ef;d68af224de88bb4378d716320b0c02b45e5e8bb53a4e9fb34bf4b78b5af8d636;479b65faa43fc3cea5e266366726b47bfed86bddc24931cb59937035cb9bd30f;884.5549926757812
14f497b4e3f3f5e6ad06f3bfb5151f56389f29cad8f64859980f4ecccfaf6300;7b873419bd15bb5f8b68fdad4a48b4a2cb4bf21cc7f8ad5970ec5a65cdbffb20;d1f9e5f4626039e05b09bd4f9cab6899ba97cbd9e86276b853a269a9b24c6695;58.17599868774414
14f497b4e3f3f5e6ad06f3bfb5151f56389f29cad8f64859980f4ecccfaf6300;7b873419bd15bb5f8b68fdad4a48b4a2cb4bf21cc7f8ad5970ec5a65cdbffb20;d6d528b5a3eeeed2932f0df861d3d9f93a240c9b1e419cd0931edc48d8c13615;83.01750183105469
74e2f8ea642c38a412872754af98ae67ed0e6c70e7b874469f54bde635b9adfd;3bfed187be5eb54ed2db948d8e7d789c704facc961e54be51625e440e1300e4d;78e67ffc86abb2f384d5646ee8a744651bdf81c90014b7868e44ba1a9ff6af5b;1380.3499755859375
5481ed483fa45fdfc0279370e565f16cc4fe6b6833aabaa300992c0c7ed61284;c16f1b18d5947daa0f0c73a12c7b9f2032b049a23d6fedab1515c68e7369dcc7;62d74baf27b44ebbf2cc6608b066250982503ca2d534f0fd5c990dba842f9942;3297.504581928253
5481ed483fa45fdfc0279370e565f16cc4fe6b6833aabaa300992c0c7ed61284;c16f1b18d5947daa0f0c73a12c7b9f2032b049a23d6fedab1515c68e7369dcc7;486f30e454ce7a246891dd6374014e7b19103bf18b2fb2eeffd5272ea5287564;720.47998046875
525132e7788d030428627cdd941577eb1489805989cd64db1bbebb3d8b9d876d;8482652cebd5ebdfd9d3dfd8d6a2acecaf291d88226b6a43ad7cf00758044361;14bae7e3933aa7853d50fdd765b772cb5b3a038c95c88f922f30a6b6852f5d0a;1174.6468229293823
b9219352d3d780946bf3d44b347b77b62357cccb3531e23c7f6bcdb7192148c4;94252a4c9b171f97186feca3886403f2f253487cb4f36010884a8b94961eaee7;d4e3884a5f1e2fbc2ac4aadeee9994d4da3abffde36e316a5f24cd5ed9757816;805.3283538818359
66a8931b231a6891b937f63a0693118085f06301298ede3a05ed920cf62f025d;37c5b6beef6b9c68319988bb069dd3e1472aaca4192aa82b1435cefa0420304e;e9cd8a6437512a0dc85caf0ab5cb656cc73c733c4d5a58012e1e090893a614f0;128.48500061035156
66a8931b231a6891b937f63a0693118085f06301298ede3a05ed920cf62f025d;37c5b6beef6b9c68319988bb069dd3e1472aaca4192aa82b1435cefa0420304e;81a6194b3da7b7712091cb77597b9394547e721099010cce25403810a539cd1a;110.79000091552734
5152ebf59f92be6488dec3860d025607695de6b23273d8a334e785df59845103;e7d9522e6d0db91abf3c8233408d2b1ca3fcc57707da3fbc5b9156be09e3511e;b36db91bd0f35b572c85938e5cad4dda1034888103f8a487731eb303e90684b1;121.6449966430664
5240c3aa9879569255f1966dd52dde717b7077a6c388ddfd8762001e1aa5d40b;80e158433e238a84468f163f202c20769931fabb4dd1f2b459c0173b7ae10482;94f163f4ccc4a4ca928097dbb3db55cce4933e88e16135fc719d223496096a18;10579.5729637146
5240c3aa9879569255f1966dd52dde717b7077a6c388ddfd8762001e1aa5d40b;80e158433e238a84468f163f202c20769931fabb4dd1f2b459c0173b7ae10482;7b05fb77d145096205f5c0fd4905296bdd56ebc17244d4d0f6dfc1e2ffe4bfa1;1082.6588592529297
07345680d9a60225f021d2465bd0c0d3247102e0df9916bf05d2ad15b4715a6c;a034f9576a2a8f170304f2b8f03dfa9944b6437f1abf776d3a30c1504b06f6a0;e55abaaa814c6b833bc93c9640e6acbaaca51e8935a08e049178822c72e95f8f;365.24749755859375
d66a9c0e6be0856dfb8da9da9305b1dfde5ccea1fc6ac81d38cd43769854bfbe;95a1ca28eecbebfd014b081037bc9964ddea327b378e2f9a161050c5e7ddfbf8;7abed4a7a08c25d8d84f500e1831a111d6716ca7810f55e2e597b261f541694c;200.8524932861328
9f5ead772c20643fe73cde1dfcb8e1fe41bbbacbab847ac8de67e649dd74f13d;adb9f5ded23c42b730c5d73512c727c80ea39cc1b53d8e41319adc0b459b04e4;8b82913572cd816327f752899989234fa4f34374792cd9ac71fcde52dbdc8a6d;0.4046899974346161
d54b4e34fa99231799961a54e1134cb812af2f3d8634ca74324777336bd5a583;78b90ae779d244f5ef304b44a72da330053295923e2595bc5465287e7163b23e;be1d32cbb053720ad09c50fff9cb4d7ebcb54882421f8281bc7d24aa43ea6208;56.8905029296875
d54b4e34fa99231799961a54e1134cb812af2f3d8634ca74324777336bd5a583;78b90ae779d244f5ef304b44a72da330053295923e2595bc5465287e7163b23e;bde22cf85da4c52b5f5e8a8cac7d4feba4af6bcc4d08a21ad7cf214d03e433f9;0.3928999900817871
d54b4e34fa99231799961a54e1134cb812af2f3d8634ca74324777336bd5a583;78b90ae779d244f5ef304b44a72da330053295923e2595bc5465287e7163b23e;d94db5f476e92d3661d2c781e191fe8d5bb602698b83702dcbb8cb6c5944c7a5;35.81479787826538
d8ff8d43abf48d1b3e444ebf82fc0fec0147f18d8b2c1557fd0772cc26ee4e86;f89e5dfe564ddac12cfc3c49892a339c6323595b5445cb4bb0c7993d99ac8d58;d30a273393bbb78a545456ee21be8e265a3291a25aa6d3f63ef65a9aed07708c;7561.308120727539
8fb4e307b15b2ac55db3c4bdbc1b20e5f6c7dd79bd868bd1de5e9b939eb015f0;961baa7ea4d774b5be89493dddda70b8c1535d8dda62d1bfa7d3936b4e6314fc;7757e4a741725643a327c4c0526bc4cc14bf899fe1fe683908f66b1f4e14bd14;303.19000244140625
8ad43a6ea4180cf7e262c1488d6028b5bc03aaa63bdbb3c9708c82eefc990367;84ac66298ef44c836959e7fb7a05217732db3372bcf26a4a9189bf118e4334d3;bcd6f9a80ec737361ae17d61d16b3aff146b7b5b7f3a83e0632d881bd76369c8;219.52999877929688
7287e1fb5517bcc0ccae3764c9a414a4c2a39b3264c36d0d2cfa69b74a30efd9;3efbc3cc13abb3b175f18a4a75906c8ebc80477a3420a5cdf72812525287feea;ca27e4d674a063726110cac108f99f053052960c0c53a56e881a15566166e997;210.52000427246094
0972507cb49ab041aa435632e0976b331fc03b51162c221b8a33ea9b7cc4bd3d;6534c22eea02213247859443e4433a262bf22b8494476a36ec645f654f91e4b4;d4240d2eef054dfa8b44ac0cb778713eba55fbf956a0c7df03e4fe636d715f90;66.19999694824219
de5f093765eae351accab50ff87d5b4b03158ad65ec30d953fcd8653e65a0fe5;fc73ec157280d6df21338a89bdf986fb92b1024b64608a4c86f78b0aba77d42b;ae97a66b577937a246376765302d44c335fd37ce048f03f9e0ef6ff294b04566;328.0887451171875
4b89739c276dd535164cafb71f8b7e7aea41ed9960a9d5e9c06499f73712d00c;8cd67fa3cceafecfbb5065933860b9f44a8c0e6ea69fb7976366715d7bbed01f;0ce314775c0bdd92f1d97a592437afd928e5eea2b62a9f3701274116764b39b8;1911.3991775512695
b942ac54987eb3acdd0f8afa652133ea2d49c076d2b57186886d60f5f3e58eda;916b3b3d4f3045169bbeccd0f5926ce8c1d69d050a1799b1ba342142db85e5e7;807ec24aca59a55e4e9d06db721e859a410da94b35c706087fc2748d940e1be4;627.47998046875
20d77f0a3001804bda6689aadfaa03914e3a1f5679fe116455945bf93634f4b7;1475de11d4eccba8863d655968e8f92b1464fca4a283a4c1a328d2e8d49752b1;3c21053bf5408eb972d023db93786d247b8ae4e97b6b9c9754dfdb3fcb300b83;136.14500427246094
20d77f0a3001804bda6689aadfaa03914e3a1f5679fe116455945bf93634f4b7;1475de11d4eccba8863d655968e8f92b1464fca4a283a4c1a328d2e8d49752b1;9f7f54f4f98c8ccec266ae3e6ad467cfbdc3aa680e78b1c7ad1a885b001b3467;1871.2319564819336
cf31db925aa5f2b175a14f10b3caf22c16f11a2b23ec0e7935ec06bfc835113f;564da37f534c3e848bdff94bd2d46085caf4d2f6dcd77fb3e8e383244e886985;254ec8ed42049f551621046b19009aa8058d0e95c44b2f5ad6bcd1f7baade731;2152.1283264160156
0c2d6a77f57f476ca6fe0855b21a356077431ec93f291d8ef190d7fd4afadb07;bacca99d0e7fcdb86804941ed127c7164edc5ef8462c05875976d494a4018f69;0ce141ce21dc0bf47729be7a6a2586116c86a2b43a1a920cd2ced5572dbf1917;7632.652497768402
3c505efd07b618b17497d888f2c7d21b151fd4d8cb59e5ca97c2863dc9e3e6a2;0690d4307db3d7440548d159ae6f166cc17576c3bacc5829f31bff6064f775c7;130eaebbebbdd51a3b831b9143ce4036872068c9409904515b105e60c2bb298b;771.6529912948608
69f607c29a9848c5de9fea705260e2788583a0033844f016c3bf011de9b63269;9a8479220b7c5c7b681bf202a2e8c35827674704452ff73681d3f6d869e99bf0;1b890e93ad2086306a95b19ccdd9d1bae6d22c3c7898d0d7ee6f8d45c4f090c1;177.07850646972656
69f607c29a9848c5de9fea705260e2788583a0033844f016c3bf011de9b63269;9a8479220b7c5c7b681bf202a2e8c35827674704452ff73681d3f6d869e99bf0;8227a3fa564c110be722946406b4503a14a25e9257e0e32e68f53f56ebd3fce0;427.9074993133545
a424f947643ebe374952075664d61299469021cf1d5c3add8ccd35b606808d1d;c21b15a189bc4a939bfd8bd5b2003acb3b8f445e80ce926c9641a10b18cf9624;716f6c62e432abba37be6bd6fef8125913459ea6cb9b97ff48d11a8dcc17846a;438.92999267578125
8f7943eabf3df63baaffb841d273b1f28f372d41750f56788bb31fa8d2a3daa7;4a6ede2c6f5f5f3bc949e6eeede98bb527a8f52d00946cc857a032409a108089;71a1cbec94bade2fb0e093ef3dcf1a38b8f44f5474e755325d55ed78e06611e3;858.6799926757812
75dbe29c6a38204de7b18007872b7657939a956d33dce7a00bc8340c486d67ed;9e4b08d57ceb4006b6627358112380b0113b4479f7604d7707d589eec9bd667c;4a4e0e7789667eefc3d69a5fba7699a71a8f42731830d1f5a08a150ab726dca3;8185.053070068359
70f8f4890047443ffcd576bf6f4d7cb1d6697aed8ce6bae737bb0cdfbd3a2195;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;6a5e67682727ff030826ab2677bdb1b51112cc3ee8a3b00a54f61b2966838fc7;159.83999633789062
d9880a4bc70863ba4484252158148d2726c49c0acfc108c92adb95a431e5fa14;95c9bd966c24c2c7c57c92db9a778db06ccae8cc52835262d69711dee217c1d8;7b30e9175ed9b9d755a24e543bdd4831d76da8f2b7a7efdca82434a1001e8c72;10.248000144958496
d3eccbe717c641288d2092db4833a2dcb4af0a10fe7f2da16a5126e956720bcc;9607a6eef4970b58831fa66d93debae8bf479a33cce3f4c1f9ecbade42c28930;3dac1388c0d3c2535f79fb16a52f2fbb23cd425dd7b41b48a0e615710aecdd45;81.66874694824219
6dd67eb36715b0b78e0de49ed8382e91a03931091955ba670695f14df86e0061;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;f3e4eaed063bfe76985e37ddd9fb5e5cfc4b0997ec88cc1faf0af675ca1ebf9b;1508.351661682129
6dd67eb36715b0b78e0de49ed8382e91a03931091955ba670695f14df86e0061;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;cc0e0e997284676e2dde30e50d076a27e48eacb2fc1387a8ed92aeccd7cd4a12;2433.048355102539
3628f2ea51dd1ab01c6da41a4d9cf4cbe4c879433f65f6b3374fbfdc81aa7e67;abb2e9bc26f5b10f333d605824e57b136342aad467ec3c54dcd7f201e360d9ed;c552223eafe0c3348e4cd0a03c820bae5263d90617795f00c709c253d5ebbf0e;465.6199951171875
4821bb55de9b648b07ec945cccaf9da0378dcc9fbd307867a7207e4bcb5416eb;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;934e691ef5e5c5e755221a42ad1ee3b49616bc958e77e2af276a0826863a3673;159.83999633789062
d28563e818f6fc542878e53d1a7a9ff9cdf619326340e7fa9b591acf66b223c4;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;0c0f1fca641718b4abcabddc33624683541e4e3d5f5e71ba9e958e67f39f0650;297.32000732421875
1eb35427686d111df384bffce3a36aa801a7ee390e15731e25149f08442d651e;bba5c14551cfb90d8a48cde2614b2f6e7d323abd0e15b5b611dd3b5b64d9735f;63f994f448ed2c351b684155fefdb6054e9645e82eacdc1cc06c6106cc137d6c;2511.730528831482
8d802f9ce8c638cafb3925f8d5b2c00fbbbb8cac1b1e6948f381a1fa99ba2307;93202df2ec7081b28b47901b5c287a5a14c64d3834d2dfef64e198ca948c3d6e;4385949e58caa6feaca73e7c7b5008b907d361a009916b7379bad7fcaa2ca64b;641.8200073242188
0c9a7c48fbb26372829546fa98d6247078c4e64241520ad8e0e94922ef0bb81a;feac3ac95fc7cbc94d988121a709d1083d32e17fcd73f0d977a652ebc37a6b1d;367d5eb45f5f111240d1b1bc7bce49441c73ebadd49f63083fc91461a9d01d4f;182.54674530029297
